update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
58,118784,293.779511496699,499,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9459000565111637,7.914933394204127e-05,1.0973231404420858e-05,1.2177320252160229e-07,9.206392142137811e-05,0.0,0.0,0.0,0.0
59,120832,275.053448255104,507,0.0,0.0,0.0,0.0,98.6086956521739,6.525795839754337,68.0,100.0,1.945896677672863,0.000106211208503737,1.169124341515726e-05,6.861101808919301e-08,7.715125317474313e-05,0.0,0.0,0.0,0.0
60,122880,272.05623543387475,514,0.0,0.0,0.0,0.0,96.9047619047619,13.842325574998696,35.0,100.0,1.9458987563848495,-1.5383150753223163e-07,5.8682996197489956e-05,1.2231894386260933e-07,0.00011840259983050079,0.0,0.0,0.0,0.0
61,124928,260.46623908842065,522,0.0,0.0,0.0,0.0,98.85,3.863612299390299,83.0,100.0,1.9458947032690048,0.00010942316885120817,1.8486900899006287e-07,2.319899434777284e-07,0.0003677330406512211,0.0,0.0,0.0,0.0
62,126976,211.41604101768237,532,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9459011778235435,1.6936426845859387e-05,-1.5075452495239006e-06,1.146941187579742e-07,0.00021994334262297725,0.0,0.0,0.0,0.0
63,129024,180.3070648918103,543,0.0,0.0,0.0,0.0,99.54166666666667,2.1980894481849966,89.0,100.0,1.9459026157855988,-1.9548942759683996e-05,-1.463447255289907e-05,7.045347943934743e-08,0.00013721730088101658,0.0,0.0,0.0,0.0
64,131072,219.01298007265015,553,0.0,0.0,0.0,0.0,97.45,7.845221475522538,65.0,100.0,1.9459018670022488,0.00010193558381388357,4.209014119282983e-05,7.759578324328942e-08,7.274155372046985e-05,0.0,0.0,0.0,0.0
65,133120,202.8821576584925,563,0.0,0.0,0.0,0.0,95.19047619047619,11.910855583274593,60.0,100.0,1.9459010027348995,9.593468178081821e-05,2.184014567774284e-05,9.84287317207233e-08,0.00022004344748804391,0.0,0.0,0.0,0.0
66,135168,225.83334959836586,572,0.0,0.0,0.0,0.0,96.22727272727273,10.556909922294405,55.0,100.0,1.9459027200937271,-1.8399056898488197e-05,3.1215316127486403e-06,1.500350773619985e-07,0.0001287284885006002,0.0,0.0,0.0,0.0
67,137216,218.64948708359682,581,0.0,0.0,0.0,0.0,99.94736842105263,0.2232968782694361,99.0,100.0,1.9459000080823898,8.08150196007773e-05,1.5509053518769633e-05,6.538359265118032e-08,6.256020933621982e-05,0.0,0.0,0.0,0.0
68,139264,323.2963757221768,587,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9459022879600525,-3.5636697212737545e-05,-2.4240896721039462e-06,9.431865644060622e-08,0.00014080147269629722,0.0,0.0,0.0,0.0
69,141312,299.6568951960343,594,0.0,0.0,0.0,0.0,95.26315789473684,14.667694919046658,37.0,100.0,1.9459027536213398,4.6095748643892875e-05,-1.0656105175144148e-05,7.158366643889025e-08,7.779762462717025e-05,0.0,0.0,0.0,0.0
70,143360,331.1795290475574,601,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9459035843610764,-8.273828996152588e-06,-2.041927616147632e-05,6.226127025055206e-08,9.463687694847257e-05,0.0,0.0,0.0,0.0
71,145408,352.35382730133716,606,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9459036067128181,1.0424441086342995e-05,2.4627356438600145e-05,5.190992546921791e-08,8.682420406638051e-05,0.0,0.0,0.0,0.0
72,147456,642.6874289456501,610,0.0,0.0,0.0,0.0,98.91666666666667,5.195484150255447,74.0,100.0,1.94590188190341,8.114116371871205e-05,2.443179471356416e-05,1.549632546726798e-07,0.00027240163368252217,0.0,0.0,0.0,0.0
73,149504,382.04007448548396,615,0.0,0.0,0.0,0.0,97.14285714285714,12.777531299998799,40.0,100.0,1.945901658385992,-9.848427362157963e-05,-5.535636632458818e-05,9.116486998639317e-08,8.572473347338134e-05,0.0,0.0,0.0,0.0
74,151552,231.53222242841954,624,0.0,0.0,0.0,0.0,99.61111111111111,1.6034299655179793,93.0,100.0,1.945902831852436,-1.1071098526826972e-05,-2.674420467485561e-05,8.513404192722618e-08,8.793224888173621e-05,0.0,0.0,0.0,0.0
75,153600,348.4761755896787,630,0.0,0.0,0.0,0.0,98.9090909090909,3.6545002258621415,84.0,100.0,1.945903368294239,-0.00014582551597186466,-7.578468512292602e-05,1.0053235577345276e-07,0.00020282899401972754,0.0,0.0,0.0,0.0
76,155648,359.97277562579376,635,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9459057301282883,-6.982900771390632e-05,-6.54047261150481e-05,3.450220126266501e-08,4.421518136328915e-05,0.0,0.0,0.0,0.0
77,157696,272.47436911790686,643,0.0,0.0,0.0,0.0,99.0,4.47213595499958,79.0,100.0,1.9459035508334637,-3.234894802517374e-05,-3.475038964495525e-05,9.106007048398368e-08,0.0002563736524315709,0.0,0.0,0.0,0.0
78,159744,216.01124755743862,652,0.0,0.0,0.0,0.0,95.72222222222223,17.63772962069777,23.0,100.0,1.9459044933319092,-0.00012781781678938842,-4.1786355311046464e-05,5.4791650994090446e-08,0.0001386811978000123,0.0,0.0,0.0,0.0
79,161792,268.46152193589546,660,0.0,0.0,0.0,0.0,95.6,11.40175425099138,52.0,100.0,1.9459037110209465,-5.4164925938238184e-05,-4.950751622345706e-05,5.970785010855906e-08,8.996767711145633e-05,0.0,0.0,0.0,0.0
80,163840,235.25608468889158,669,0.0,0.0,0.0,0.0,94.13636363636364,15.160641191002245,45.0,100.0,1.9459035694599152,-9.424813100622487e-05,-4.840237102143874e-05,5.718930795595156e-08,8.950051843552355e-05,0.0,0.0,0.0,0.0
81,165888,216.42229930565202,678,0.0,0.0,0.0,0.0,95.38095238095238,15.70706904997204,30.0,100.0,1.9459024034440517,-7.083982836775249e-05,-2.566976648310515e-05,9.472363482476709e-08,0.00020414723848536065,0.0,0.0,0.0,0.0
82,167936,160.69428300948076,691,0.0,0.0,0.0,0.0,93.57142857142857,15.475238065932261,45.0,100.0,1.945904016494751,-0.0002174136991470732,-9.140096415194421e-05,6.317000011968332e-08,0.00017314835423734782,0.0,0.0,0.0,0.0
83,169984,191.03662649255173,702,0.0,0.0,0.0,0.0,99.85714285714286,0.6388765649999399,97.0,100.0,1.945905715227127,-3.853586791180419e-05,-3.984704233062075e-05,3.783949781288598e-08,8.211866804443623e-05,0.0,0.0,0.0,0.0
84,172032,337.30088021278624,708,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9459044709801674,-3.2567255601634315e-05,-1.5090804904360766e-05,6.065757351958467e-08,7.556253141615792e-05,0.0,0.0,0.0,0.0
85,174080,663.0196391926165,711,0.0,0.0,0.0,0.0,98.3913043478261,7.5454514397159524,63.0,100.0,1.9459047801792622,-7.366441053591188e-05,-2.5132846644737583e-05,8.265956086273007e-08,0.0001548926499495807,0.0,0.0,0.0,0.0
86,176128,697.7630870768662,714,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9459053948521614,-0.0001030884441206581,-4.649473899576151e-05,4.710884721204067e-08,6.325745053777487e-05,0.0,0.0,0.0,0.0
87,178176,861.2533017384314,716,0.0,0.0,0.0,0.0,99.47368421052632,2.2329687826943605,90.0,100.0,1.9459060616791248,-0.00010280185097144567,-2.4970470192897665e-05,4.9456274520132126e-08,0.00011191545910769107,0.0,0.0,0.0,0.0
88,180224,842.4358872967155,719,0.0,0.0,0.0,0.0,95.17391304347827,12.963668877869694,56.0,100.0,1.9459054172039032,5.692951133084989e-05,1.3998797797398765e-05,5.4925462955601745e-08,0.00013671516306566024,0.0,0.0,0.0,0.0
89,182272,888.6968172720939,721,0.0,0.0,0.0,0.0,97.26315789473684,11.611437670010675,48.0,100.0,1.9459049478173256,0.00012720030179025343,2.9582554478935208e-05,5.8257561663666024e-08,9.898043279514944e-05,0.0,0.0,0.0,0.0
90,184320,862.2083755699878,724,0.0,0.0,0.0,0.0,97.3913043478261,12.235867199539381,40.0,100.0,1.9459051825106144,0.00019177053127350518,7.855186220950827e-05,6.932572904627676e-08,9.744175823265137e-05,0.0,0.0,0.0,0.0
91,186368,824.1613511052913,726,0.0,0.0,0.0,0.0,95.1304347826087,15.160888891647383,30.0,100.0,1.9459046050906181,0.00025003140831358905,9.111427254993032e-05,4.826802124657803e-08,9.44822123940516e-05,0.0,0.0,0.0,0.0
92,188416,709.8058308472725,729,0.0,0.0,0.0,0.0,98.52631578947368,6.252312591544209,72.0,100.0,1.9459062851965427,0.0001232565305144817,5.098687543636515e-05,4.4568320645144155e-08,7.971932111972024e-05,0.0,0.0,0.0,0.0
93,190464,692.0051442394604,732,0.0,0.0,0.0,0.0,97.86363636363636,9.790048075587476,53.0,100.0,1.9459061026573181,0.00011475979033548356,4.292052798859913e-05,8.225497849512209e-08,0.00023239063905622928,0.0,0.0,0.0,0.0
94,192512,741.2592521767644,735,0.0,0.0,0.0,0.0,97.0,13.076696830622021,40.0,100.0,1.9459053874015808,0.00024845470716172713,0.00010372850522344379,8.629643466484538e-08,0.00023743527413629126,0.0,0.0,0.0,0.0
95,194560,759.3155281473073,737,0.0,0.0,0.0,0.0,95.56521739130434,14.5626863472504,41.0,100.0,1.9459051005542278,9.004313037763723e-05,6.800823365438191e-05,7.148512293220222e-08,5.8760412162785225e-05,0.0,0.0,0.0,0.0
96,196608,799.933638713507,740,0.0,0.0,0.0,0.0,86.8,24.929099462275005,18.0,100.0,1.945904191583395,1.866113868231878e-05,1.2595705811691005e-08,7.681836300399425e-08,0.00010819905146623064,0.0,0.0,0.0,0.0
97,198656,810.7634138477558,743,0.0,0.0,0.0,0.0,99.47619047619048,2.3425474049997796,89.0,100.0,1.945905864238739,-2.8117138072047965e-05,-6.316608548218028e-06,6.53718832399619e-08,0.00017183973757930727,0.0,0.0,0.0,0.0
98,200704,572.5127657989067,746,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.945904765278101,-0.000153597066457678,-6.933831168964844e-05,7.998595386027318e-08,0.00012116266331153835,0.0,0.0,0.0,0.0
99,202752,810.7140587854278,749,0.0,0.0,0.0,0.0,96.84210526315789,13.397812696166165,40.0,100.0,1.9459064230322838,-0.00013501701141649392,-6.782161153751076e-05,3.3429440604582084e-08,5.0792052608352805e-05,0.0,0.0,0.0,0.0
100,204800,783.7845504943127,751,0.0,0.0,0.0,0.0,93.08695652173913,16.161987188080396,39.0,100.0,1.9459055848419666,-0.00013851179983248585,-7.583918079490104e-05,4.24151169187148e-08,0.00014191256403635016,0.0,0.0,0.0,0.0
101,206848,764.5547402220803,754,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9459057822823524,-6.332112150175817e-05,-1.8674492778814056e-05,3.4011790384091967e-08,8.775187347744212e-05,0.0,0.0,0.0,0.0
